"y","x1","x2","x3"
3,0.848088236991316,0.83597086975351,0.966816124040633
1.57001451895749,0.328886793227866,0.440269753104076,0.172018515877426
1.44843794768248,0.284124322002754,0.372232300695032,0.240736694773659
1.51958784809258,0.0524973254650831,0.697051176801324,0.71721804048866
1.78937406292677,0.332141069928184,0.410284464247525,0.312173072947189
3,0.560131955193356,0.384498242521659,0.872394399018958
1.85347631744735,0.842627997742966,0.66360804089345,0.1942778902594
1.09816831825439,0.168809697264805,0.235849618446082,0.140699787996709
3,0.885617222171277,0.423273774795234,0.751297604292631
2.37312075653539,0.173327489057556,0.547958660172299,0.758205748163164
2.65517127033323,0.932696975534782,0.39318902650848,0.0855455165728927
3,0.741382884792984,0.106294919503853,0.231336724478751
2.32930630741408,0.43778066826053,0.395526919979602,0.866054245037958
2.44090855777389,0.770104722352698,0.954494752921164,0.632959839189425
1.74694727951491,0.174628736684099,0.289998804219067,0.226126391207799
0.918814383020353,0.33854649704881,0.466631565708667,0.179511066991836
2.98348635984472,0.637782827252522,0.331161584705114,0.194656864507124
2.25508527798555,0.338943354785442,0.29377283831127,0.735285378759727
1.92938150054838,0.0991886125411838,0.627442253520712,0.708841847721487
3,0.710651383269578,0.258862200658768,0.662217034492642
3,0.392610009992495,0.217064653523266,0.309454197529703
0.749003643295351,0.549855770543218,0.827466178918257,0.214291307376698
2.71960736409547,0.562344019999728,0.698827746789902,0.614441422512755
1.26405331433615,0.27923102513887,0.397711208323017,0.149455933598801
1.76058578410088,0.18893901235424,0.970477661583573,0.959301994182169
1.74009646262797,0.0932373383548111,0.736075801542029,0.765949399210513
2.11400879710338,0.451489968691021,0.943309553200379,0.56792666669935
2.07460585400086,0.847016339423135,0.862385678337887,0.223758123116568
2.67494014942585,0.196206194814295,0.447560355300084,0.952166286995634
3,0.645613418193534,0.845015333266929,0.523139774566516
1.41609587380314,0.157273037359118,0.0572740011848509,0.610458370298147
2.52411638537961,0.87609424511902,0.168287999695167,0.608556624967605
2.36385388902658,0.180370930116624,0.220729768974707,0.908667641459033
3,0.606892295414582,0.0565650581847876,0.652502138633281
1.85424210296061,0.0188439234625548,0.138010453432798,0.790512170409784
0.765378562355654,0.352485994342715,0.53926586965099,0.129161373246461
2.90111535686787,0.444074355531484,0.230399963445961,0.65337189193815
3,0.591856301529333,0.409185569034889,0.729569951770827
2.97831023798958,0.903137400979176,0.816511635435745,0.115750990342349
1.02307926291483,0.619167716242373,0.642584175569937,0.0478241560049355
1.93039045385069,0.488285235129297,0.363391880644485,0.151670888997614
2.56823010531503,0.821573979686946,0.944311560597271,0.261243063025177
0,0.0126555315218866,0.72238120646216,0.00148910097777843
3,0.914158091181889,0.587414358742535,0.700984600931406
2.28149474730121,0.707133576739579,0.437303898157552,0.559119053883478
2.53460987570231,0.565088813425973,0.308221607236192,0.268645915668458
2.56789844840687,0.79696856951341,0.787528100423515,0.386232665972784
3,0.559059550287202,0.913677375763655,0.980764839332551
1.63843651190966,0.309390357928351,0.861384747782722,0.66183627420105
2.07215615027277,0.338745809625834,0.556771893287078,0.69403225928545
2.32382824102746,0.273910872172564,0.798129037255421,0.468933476833627
1.37069554535854,0.234501083381474,0.517875428311527,0.175358280073851
2.78460546322906,0.304256289964542,0.383284596959129,0.751730608288199
1.85252284197628,0.490748955868185,0.514415769837797,0.175701787462458
2.14320193730791,0.498032276285812,0.968151970067993,0.560007635969669
1.77865959361973,0.172921878052875,0.843866422073916,0.712180733447894
0.921388613049814,0.461304465308785,0.902913393918425,0.200975862098858
1.59520621277188,0.338400775101036,0.764813229208812,0.883282417664304
3,0.490412187296897,0.296241578646004,0.966588961658999
2.76309777775018,0.516819919459522,0.175394135992974,0.732709140516818
1.84249138557866,0.44931572698988,0.188258699374273,0.113183180103078
2.84308561252679,0.663542978465557,0.0875379375647753,0.530730722472072
1.18049720441217,0.447537380503491,0.96863024472259,0.647062523989007
2.99598122581108,0.510399710386992,0.437932158121839,0.748580996645615
1.59805002235512,0.674992829328403,0.393352391896769,0.140228173229843
2.13186421012228,0.411267605843022,0.028267651097849,0.314938989235088
0.96524791515732,0.0798122095875442,0.720941572915763,0.505262612830848
1.66127072829676,0.766722291242331,0.98401078931056,0.354268175549805
3,0.583529359428212,0.281950220232829,0.461655443767086
3,0.917939353035763,0.110835961066186,0.633522323565558
2.56613243067022,0.774075514404103,0.374857597984374,0.30851311609149
1.95101962849295,0.931512962095439,0.884933503344655,0.133816411253065
3,0.555029771989211,0.376750971190631,0.868663820670918
2.38139576919342,0.645992184290662,0.912119169021025,0.793880940880626
2.86543125513488,0.563433430856094,0.25483917305246,0.234837571624666
2.55408730928185,0.405857121571898,0.0325644030235708,0.210109770996496
3,0.59034607745707,0.110634670127183,0.503825891530141
2.69495783663418,0.91259486367926,0.0916177886538208,0.0795673413667828
0.980880571644432,0.12245863606222,0.543479709420353,0.264809352112934
1.38602498471477,0.447705480270088,0.34677853458561,0.131591412005946
1.44392736657378,0.803629886358976,0.40733435167931,0.306974896462634
1.82496916163687,0.941212776815519,0.948042731499299,0.0732369318138808
2.35876510441534,0.404352937592193,0.564325274899602,0.465741937747225
1.02765134429533,0.355848527746275,0.679909194353968,0.0309628718532622
1.38698661461309,0.0219002272933722,0.196025473764166,0.419456313829869
2.66509411959425,0.741908500203863,0.954325092956424,0.877177536953241
2.87164029202377,0.409943435806781,0.112448399187997,0.998854597331956
1.11539066307885,0.0234576056245714,0.693538447376341,0.628620403353125
2.06717493995406,0.588687422918156,0.473003675462678,0.161926493281499
1.03520541902706,0.267567108152434,0.865212844917551,0.475115786772221
2.26043013897308,0.230614412808791,0.927368432050571,0.879668364766985
2.1468328147433,0.534331359667704,0.604224846232682,0.597371329320595
2.05426328167758,0.198578180978075,0.0745188349392265,0.625227630371228
3,0.861486570443958,0.571772727183998,0.99763068719767
1.87133505847745,0.455626248614863,0.304140103049576,0.298982284963131
2.81996815910934,0.223992579150945,0.490170656703413,0.929938356624916
1.60982067245686,0.377671639202163,0.596378312679008,0.611741930013523
1.34579452465138,0.133847689023241,0.278254916192964,0.103282322641462
