y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
1.251443265,0.004249997,-0.49954444,-0.963836492,2.103844635,1.806721039,-2.027738179,-1.887044437,0.745715118,-0.86457173,-0.197450626,-0.236020838,-0.106381945,-1.773739287,1.460376351,0.442114559,0.385869878,1.109288842,-0.090096546,-0.788137651,-2.627852985,2.148683064,0.494071095,1.629144253,-1.326765262,0.778129342,0.738035812,1.431148881
1.993487974,0.242779284,0.042828652,0.778821597,0.495497296,0.365831967,0.878848317,-0.860445236,0.040123794,1.19628377,-0.391776053,0.395094148,-0.895191409,-0.269917967,0.35439339,0.220860073,-0.603495497,-0.200983154,-0.003523732,0.69241022,-0.007860602,-1.017457969,-0.921989316,0.642706643,1.021758982,-0.913955407,-1.357538061,-0.846890477
6.394741619,0.657293994,0.328777153,1.106142672,1.586150726,-1.939947312,-0.040661689,-0.63662394,-1.113292093,-1.6965829,-1.091747248,-2.047835872,1.091643343,1.099618785,0.799892657,-0.094941396,-1.004719924,-0.90570852,-1.472061797,0.490090817,1.171472926,-1.07218023,0.292895325,-0.146178156,-0.604101763,0.42895307,-0.169669171,0.330430313
2.100529447,-0.047300405,0.015900901,0.719000788,-0.625059401,-0.873355249,1.348438443,0.538396594,0.752159635,-0.923468358,0.742651464,0.799955482,-0.621713034,0.049928699,-0.105665142,-0.459427592,0.613711134,1.472709228,-0.062199639,1.091612561,0.864638115,-1.002434785,-0.383337002,0.550032168,0.45283441,-0.396407334,1.39596176,1.566761352
2.397818659,0.032889088,0.615505726,1.017443959,0.482753513,-1.585359562,0.592160835,-0.063511615,-0.179292964,0.13593061,-0.09674521,-0.158137248,-0.370473522,-0.734162573,1.352646224,1.947493583,-1.552938568,0.347420653,0.113426878,0.136783341,-2.058327076,-0.168773423,1.290083835,-1.259896161,0.902328818,0.408679178,0.232526352,-0.775138925
5.477417857,0.043183424,0.78891182,0.32545758,-0.217080271,-0.021585104,-1.31643192,-0.368016069,0.515528792,0.238940534,0.924610553,0.070261106,-0.394926746,0.332122077,-0.351551337,0.479849332,-0.973255632,1.130100136,0.140634041,0.212316796,0.710191548,-0.238184723,-0.570409438,0.326713812,-0.051315542,0.365563802,-1.021258473,-1.704207335
0.069299725,-0.644317454,-0.651425497,-0.600133925,1.359692489,0.833380029,0.117525036,-0.551704948,1.212180454,-1.436365416,-0.807202015,-0.962515122,-0.972891818,-1.497733186,-0.034787576,0.778418395,0.215627672,-0.524156639,-0.288652294,-1.336317278,1.110905833,0.986683959,-0.677914812,-0.429547407,-0.345013605,-0.328026154,-0.727226035,-0.176357389
1.511465356,0.574372497,0.532131731,-0.802850999,-0.327490232,-1.504100633,-0.121164316,0.216755689,0.455661933,-0.123184097,-2.135852334,1.015743312,0.730341512,0.386259995,-0.295858389,-0.664692806,1.005639915,-1.23884251,0.441668234,-2.979999273,0.375385442,0.263575441,0.91436611,-0.685568743,-0.8547582,-1.873775566,1.623563383,1.430336004
1.666954162,0.487186565,0.335035719,-1.396170929,-0.814391284,-0.392791045,-0.570311153,-1.575208717,0.16843414,-2.020332554,-1.97098277,1.080191,-1.055841779,-0.034104058,1.947369588,-0.854738974,-1.341255782,-0.336260208,-1.710921807,0.314648381,-0.623414028,0.276812566,-0.659952828,-1.36801541,-1.595120524,-0.177757769,0.460391835,-0.16980015
1.704435335,0.164250817,-0.07822739,1.468021251,-0.12680353,-0.588670613,-0.511658257,0.813647397,-0.224594248,-0.20257059,-0.487356502,0.547598302,-1.468090964,0.44843779,-0.117143867,-0.046091727,1.878879388,2.211299121,0.08903632,-1.227835528,-0.37306765,-0.170716581,1.554832505,0.421838087,1.02734539,0.372543701,0.100248895,-1.077968343
1.292721992,0.955824484,-0.111270853,0.878703238,0.771247699,-1.166042962,-0.089564131,0.347100239,-0.370704693,-0.15703854,-0.93375143,-0.15760061,-0.399633153,-0.554277587,0.046227738,0.920367922,2.71124891,-1.479067353,0.509965164,-0.626197605,-0.318851273,-2.150035725,0.900991485,1.938784792,0.714718461,0.136817597,0.883404052,-1.594468219
4.557503275,0.887323126,0.316316006,-1.536001503,-0.635444323,-0.772383951,-0.17578794,0.651335931,1.062193045,2.12108001,1.021082908,-0.278714691,1.001857718,0.508470415,0.103913391,0.141041531,0.368210685,-0.211693378,0.482671576,0.908761951,-0.26156297,0.727398802,-3.912602369,-0.823415688,0.967302819,0.062681894,-0.651981718,1.463804808
2.076200789,-0.514159466,0.328903811,2.236928443,0.167608873,0.17536952,0.27125343,1.723117871,-3.027389323,1.447772893,-0.600388408,1.197263848,-0.7643995,-0.068921595,0.646012044,0.865892764,1.185871958,2.108044283,-0.699586052,1.554858721,-0.692382639,0.019647413,0.365639997,-0.891959142,-0.400963671,0.22898611,-0.76046899,2.088980705
0.777587963,0.276035267,-0.630358527,0.217917502,-1.13224428,-0.068382339,-0.988396085,1.605696702,-0.920901818,1.160387449,-0.198849682,-0.622475107,-0.163414183,-2.037549793,2.579616879,1.035759596,-1.518834935,-0.17671157,-1.078827707,-1.546962933,-1.655736115,0.594644506,1.005598357,0.848041181,0.438782604,-0.354991251,0.605557347,1.59778533
0.705911694,-0.021098417,-0.648517038,-0.112955763,1.029642695,-0.074039516,1.726802598,-0.152411577,0.287351399,-0.713396746,-0.536301537,1.589634068,-2.24951973,-0.092127145,0.326496258,0.559782335,-0.536687269,-0.359659886,-1.5506707,0.106890803,1.19194845,-0.676406615,2.190160405,1.478011361,-0.191712708,0.203602605,-1.451750106,-0.0889542
0.55234779,-0.352967486,-0.231249556,0.785803481,-0.436797321,-1.17084395,0.532447817,-1.501384888,0.430376152,0.140865065,-0.708175293,-0.492330333,-0.098911996,0.755119056,0.323944213,0.39849244,-0.007795963,-0.239693081,0.401601561,2.025399329,-0.428718757,1.191394862,0.646177645,-1.060500524,0.403264849,0.570476267,1.07695363,-0.933366809
2.3472592,0.824272023,0.227090421,-1.434560005,0.089427175,-0.453508494,-0.599621941,-1.214583116,1.581354726,1.008412918,-0.010468001,-0.899723322,-0.071137129,-1.203652332,0.137449579,0.309889206,0.471478529,-0.55533834,-1.604182797,1.087298492,-0.791535506,-1.336473629,-0.623683507,-1.251757637,-0.408752953,-0.157927912,-0.332046953,-1.242986055
1.912320703,-0.397348756,0.062765702,-0.076044661,1.076417122,0.047815834,-0.902482506,0.795602298,1.109307828,-0.128358785,-0.02267699,-0.209058675,-1.209224514,0.453095861,0.08333452,-0.411861753,-0.231520703,-0.296588782,-0.561064973,0.958426616,0.783932207,0.319253691,-1.366991702,-0.856190397,0.237250879,-2.404591961,2.746257065,-0.220233432
0.560126534,-0.322637503,-0.277725745,0.861590121,0.141142895,-0.886596953,-0.000343893,0.704877914,-0.516728884,-0.605075674,2.113179006,-0.672075106,-0.625691327,-0.743875059,1.321539103,-0.325951283,-0.175711697,-2.176125176,-0.723431697,1.183414423,0.309539089,0.777682187,0.173357965,-0.136751716,0.668769707,0.819929208,0.138986015,-0.046117084
2.658837923,0.810506488,-1.250345536,1.089834224,-1.329690224,1.049551392,-0.118887606,-0.05082868,-1.45809895,2.379012615,1.559610183,1.022157565,0.378038029,-0.297966789,0.783707739,-1.258822451,-0.801874751,1.560342392,-0.435421416,-3.004292589,0.353752296,0.843262506,-0.430401755,0.401859995,0.593985006,-0.598786044,-1.210296261,-0.061677818
1.895417888,0.550998807,-0.64614489,-0.850700542,0.265879857,0.245065347,-0.032901787,0.583680829,-0.83275138,0.115940692,0.048725355,0.525826134,1.197613832,0.899771881,0.783388272,-1.59359375,1.016228391,0.480737747,-0.952552741,0.808565737,0.469485122,1.052872174,0.050480451,-2.305067741,-0.177205178,0.87003184,0.721666453,2.450424209
0.233669894,-0.707334723,1.092759219,0.452712054,-1.565894257,-0.649994114,0.610949547,-0.276946735,1.051644698,-0.038570111,0.149139346,0.60945566,-0.703756107,-0.409671603,0.483286856,-0.604233148,0.95949985,-0.584289768,-0.629683485,-0.866850081,0.222286636,-0.804035348,0.569649123,0.127249516,1.773215331,-0.580188623,0.019145153,-1.302655722
1.798222726,0.405416933,1.139860247,0.91833456,-2.845573616,0.417644702,-0.061520488,0.813003291,-1.538868737,0.254404794,-0.714652312,-0.415445267,0.496830345,-0.235897995,1.37963002,0.287403406,-1.083022614,-1.325500121,0.886879156,1.102654673,0.377938937,0.028231215,-1.107749017,0.44946211,0.761684521,0.091162216,1.463138512,-0.266925629
2.228803183,-0.062601498,0.596816623,0.888839353,-0.673055743,0.728258156,1.115418287,-0.259172642,-0.034824695,0.111452554,0.322792717,-3.213649582,-0.49853547,-0.411108019,0.515809724,-1.366388975,-0.496360913,-1.234342916,-1.015074159,0.396187647,0.093740927,-0.212880613,0.796102291,0.661210588,1.636035329,0.362580659,-0.133963707,-1.128266417
0.914858495,-0.326126858,0.056888945,-0.26777343,2.25209769,-0.513512858,0.170153283,0.721238199,-0.20664781,-1.085358277,-0.019613186,-0.578540836,-0.193605318,1.797449244,1.538465512,1.426310542,0.389231843,-1.320087834,-0.694993307,-1.532083385,-1.123736424,-1.104948293,0.581990695,-0.699364983,-0.647765451,1.60127226,1.197151253,-1.469157529
1.400011803,0.4580625,-0.060578947,0.039996231,0.745631997,0.494204361,0.555336428,-0.308669835,-1.608230182,-1.101767919,-0.112347912,-1.561782842,0.328341226,-0.049516702,0.71288646,0.733578225,-2.180769302,-1.725831073,0.256593797,0.114639045,-0.380232459,2.258720389,-0.859104288,-0.781452542,0.711088203,-1.081877443,0.438885083,0.178330895
6.263961724,0.35031367,0.645866808,-0.734850398,2.027308245,1.131849681,0.620752707,0.495322202,0.125373272,0.126058594,-1.63802411,0.751211661,-0.536414876,0.118498792,-2.255386471,-0.024946857,0.082661702,-0.366112326,0.286123088,0.221864266,-0.732824242,-0.095347952,-0.408604201,-1.024650267,0.098953474,-0.638764601,-0.286037824,0.15748539
2.54047193,0.189298267,0.805925927,-0.890507327,-1.125145256,0.304558916,0.359518996,0.294913424,-0.54155827,1.637580553,0.859944919,0.596003804,0.383558524,-2.286911184,-0.185164766,-1.542483433,-0.884358236,0.130133488,0.163346586,-0.452875646,-0.464536679,0.291357267,-0.654989299,-0.194235867,0.743870031,-1.989991862,-0.368980129,0.372815648
0.137645248,0.281123565,-1.129358167,-1.166857247,-1.592325046,-0.429470584,-0.592755135,-0.4335368,0.396624455,0.133160579,1.907533053,-0.170018703,-0.140796603,-1.003177518,-0.408439466,0.18493738,-1.361450331,-0.059960513,-0.87018264,-0.683906769,-0.759756625,-0.521217824,1.41903298,1.03682019,0.134016479,-0.162339324,-1.230947607,-0.809527397
0.257831945,-0.585218833,-0.408429961,0.970954073,0.481640488,-0.111328956,-0.028192244,0.556342369,-1.511649944,-0.700476593,-0.548798138,2.014784065,-0.248716073,-0.38116704,0.892591129,-1.213233278,-0.073828566,-1.238043503,-1.105629767,-0.722303836,-0.139472224,2.065240506,0.721649623,0.923541542,0.627914135,0.833245694,-1.762587033,0.88304097
1.814100207,0.113460617,0.16264657,0.478294682,1.638110614,0.428166188,-0.865970424,-1.705759293,-0.364327089,1.795760757,0.310792734,0.605278911,0.197737353,-1.866700221,-0.217608299,0.609113478,0.29615191,-0.495339748,-0.858422414,-1.038385669,0.62408516,-0.371262291,-0.790551085,0.282246107,-2.961003282,0.477969327,-0.104506702,-0.513950357
0.360644177,-0.075107583,-0.345518615,-0.766380816,0.139469786,0.72835566,-1.063534487,-0.1948197,-0.169388038,-1.390469422,0.334313748,1.758562215,-0.166742136,0.083266809,0.122155426,-1.000339413,1.601561339,-0.966526305,0.331264375,-1.152890404,-0.570739835,1.178964152,-0.697095978,1.259296476,1.966591908,-0.147645907,-0.040781457,-1.036318759
1.245400124,0.147175611,0.06496438,0.446905693,0.57733567,-0.236694788,0.708363193,-0.418998761,1.664975235,-0.260331698,-0.264148954,1.760961009,0.568533334,0.21021944,-1.835938578,-2.653547721,0.273096078,0.304123974,1.970169379,1.609980015,-0.736218852,3.443216523,0.337668108,-0.221056738,0.498493609,1.806561534,2.218838297,1.093459753
0.627998156,0.739625888,-0.289425958,0.095996496,0.026842842,0.667839686,0.6151474,-1.338593808,0.72537458,0.035023425,0.159414511,-0.415195987,-1.088061514,0.919040548,-0.919807975,-1.036482337,0.597046091,-0.29252485,0.390637735,1.560929729,0.06935232,0.701085353,1.050299388,1.804633626,-1.990353185,2.03295488,2.088375679,0.120409593
1.923856935,-0.102730317,0.21179905,0.972086495,-0.476861865,1.307871706,-0.412934679,-0.153546612,-1.214932607,-0.027620477,0.22892768,-1.138026371,0.474003739,-0.151438548,-0.161248401,0.43836838,1.183190307,-2.750571048,-1.490387075,0.486038658,0.218117617,0.677494587,0.232209578,-0.8618367,-0.182583785,-1.098181132,1.622091102,-0.561478603
1.913190899,0.93006148,0.697364048,1.413340963,-0.485305404,-0.090958045,-0.182013946,0.252233033,-1.004560561,0.998600865,-1.042938133,0.740228106,1.110827082,-0.842703842,0.915328263,-0.473965425,-0.156919927,-1.461687243,-0.07164517,-0.160518456,1.231917725,-0.072125322,-0.765129123,0.484718394,-1.182990187,-0.831930375,-0.395092515,1.657943024
3.185585831,-0.480807914,0.158185188,-1.597690092,-0.20289894,-1.630385358,0.782657769,-0.93348913,0.477697383,-0.589666748,-0.170925587,-0.995283879,-1.544457993,-1.407704901,-0.535627007,-0.84397054,0.051541372,1.369060299,0.227898274,0.307080542,-1.740160316,0.08792052,0.280951907,-0.712784348,-0.158696285,-0.003302587,1.274019564,1.156798102
1.855716301,0.014636813,0.481700803,-0.284119919,-1.598300279,1.147273695,0.744049261,1.028270085,-0.784068952,1.225719179,0.120248832,1.108729994,-0.799238195,0.561932676,0.492841259,0.389932083,-0.630967027,0.5825931,1.484724497,-0.489612197,1.694235986,-0.152212281,-0.939018706,0.771425502,0.252004642,0.169668615,-0.7813595,-0.503713954
2.572991229,-0.117222125,0.356933709,0.917553096,-0.941993917,0.646125305,1.403430301,0.134799683,-1.58064298,0.369891632,-0.939768089,-1.403885631,-0.401234107,0.65981853,0.551116855,-1.304821678,0.911318458,1.118205007,-0.023260026,-0.134008444,-0.502994452,-1.514310962,0.423360312,-0.938930911,-0.080139443,-0.746927526,0.439203228,1.550964866
0.816904272,-0.617320389,0.185231755,3.037112704,0.444158003,0.245961566,-0.743761526,0.393934045,1.629821154,-0.219346346,-0.140397182,-0.810763713,-0.666924282,0.175355053,-0.060113972,-0.611898266,0.540876652,-0.504811359,-0.352833042,0.121865745,-1.22021199,1.436977632,-0.08325629,1.347688198,0.271421741,0.352761491,0.457162405,-0.839698167
1.488954852,0.316565246,-0.137079875,2.632870634,0.030421737,-0.186789182,2.015327893,0.574666135,-1.223505532,0.870388247,-1.990024794,-2.518588818,0.826377504,0.17943909,-0.45562188,-0.862660252,-0.221464205,0.009340957,-0.351786971,0.792805792,0.171575831,-0.553624274,-0.029956589,1.116803616,1.140319682,-0.286287879,0.236701956,-0.070240773
0.940051315,0.510193803,0.061493033,-1.869111258,-1.042927625,0.039019894,0.727325516,0.067910763,-1.557010566,-1.774034129,1.31299333,-0.479315038,1.657447938,0.321563682,0.358610871,-0.919642236,1.0169013,0.019449782,0.008849947,-0.732242029,0.372507474,0.216856255,0.82023297,0.470043406,-0.427525488,3.259434409,-0.349153323,1.524346474
2.657038958,-0.165320834,0.402555152,0.947107045,0.792823335,-0.7990885,0.588105616,1.107778519,-0.140400631,1.46642946,-0.361200453,-0.052921899,-0.261106685,0.372806619,0.856776307,-0.974714891,-0.966667067,-1.181473942,-0.537185615,-1.433666124,1.275196318,1.102068861,-1.023989542,2.099285703,0.055364371,-0.624772161,0.386588816,-1.697939769
0.831686394,0.187573636,-0.127474182,-1.058307289,-1.049877995,-0.28179796,1.559051559,1.511062748,0.205156332,-0.370447338,0.59538609,2.864481584,0.819232416,-0.477340059,-0.505207263,-1.584361937,-0.806007784,-0.128170745,-0.603291033,-0.729466845,-0.384966839,0.382252003,0.76765573,0.482016115,-0.768676635,-0.069816527,1.734692383,0.524409255
0.884603017,0.173508532,0.718861023,-0.414418718,-0.883935599,-0.702765585,0.128699536,-1.23533928,0.409247699,0.922158286,1.162478354,-0.68395186,-2.060059802,-0.702179204,2.038064012,0.43863401,-0.251403187,-0.322783769,-0.145619494,0.373146619,0.273288545,-0.643471054,0.300624484,0.899945505,0.250046118,0.882938943,-0.772463591,-0.159203953
1.53878972,-1.103747311,-0.004055384,-1.659033178,0.746923546,-2.319255879,-0.068580482,-0.901872304,1.578786583,0.907874345,0.476275166,0.037396048,0.338413061,0.909439733,0.556236337,0.283660342,-1.473668409,0.041787728,0.714766621,0.345988573,0.423655643,0.434112603,-1.49958798,-0.326213901,-0.403676484,-0.198419225,0.639122676,-1.296243584
0.300582953,0.593962503,-0.340507112,-0.230596673,1.804228301,1.18471119,0.548197973,0.557433976,-0.521502045,-1.656112179,-0.311299651,-1.084047968,-0.863949086,-0.84320491,-0.444999826,-0.604586216,0.514322024,-0.014421859,-2.01970197,0.947395617,0.825319254,1.079983176,0.9090461,1.714894685,-1.664062325,-0.186480427,-1.405139258,-0.328256502
1.933530971,0.095764822,0.173193328,-0.641872615,1.47101133,-0.873391586,0.231215093,0.4580845,1.218465232,1.106286628,0.00598642,0.9559528,0.169547923,-1.137280722,1.357156822,1.267879127,0.119351124,-1.214089532,-1.336953395,0.58273676,1.140803043,-1.937400863,-0.418957989,-0.3691194,0.476484244,0.605374471,-1.254962421,-0.929920513
0.14207989,0.337573292,-0.780655613,1.716441708,0.061040967,-1.241041478,1.150235758,-1.105478825,-0.334869213,-1.407878478,2.46346793,-0.035616556,1.10175224,-0.994389118,-1.952873853,0.387204164,1.085420548,0.269858397,-0.88342803,1.131690366,-0.148371853,-0.186726406,-0.684882958,0.621624439,-0.669733906,-0.412575945,-0.901262875,0.898264646
3.086082698,0.490001837,0.864701909,-0.697313554,-0.500564672,1.754890027,-0.853976306,-1.376556664,-1.303599131,1.127264856,1.064041564,0.222140632,-0.416169438,0.098346597,-1.541704872,0.968896509,-0.482864979,1.542583043,-0.870442785,-1.299422018,0.832498146,-0.844708941,0.418260536,-0.493882349,-0.265022361,-0.088876733,-0.70174583,0.671183714
1.419430825,0.671789541,-0.476782981,-1.693967918,-0.132071899,-2.125650937,0.51587017,-1.41654735,-0.479702266,0.2644364,-0.635949065,-1.309180875,-0.904302998,2.3042956,-1.285915118,0.114560703,1.382676499,0.614176668,-0.289951062,1.115604798,2.695378132,2.072054555,-0.766403679,-0.295626804,-0.285956861,-2.239246925,-0.041434311,-0.510253994
0.339464135,-0.299484661,-0.292913405,-2.156120072,0.908569098,-1.174575773,-0.732669608,0.642591624,-0.20438158,0.436246267,-0.876426084,-0.560408791,-0.158226764,-1.41571677,-0.041651048,-0.327024785,0.725326333,1.636166201,-0.04427645,1.754867463,-0.759999899,-0.513979729,0.895532112,0.082864471,-0.181871602,0.339895306,-0.448759943,-0.928173522
1.037920792,0.10863098,0.514973881,0.894890675,0.382547168,0.232751256,-0.220132149,-1.139519607,0.772063724,0.30937921,-0.151950756,-1.366284002,-0.827900202,0.347505559,-0.005380611,0.942888771,-0.958756203,-0.972172639,0.622981557,0.524314363,1.262358874,1.497240983,-0.889343411,-0.468793383,0.361144997,1.919726998,1.295894178,-1.549349628
1.91538359,0.634629624,0.322452561,0.229798013,0.063268035,0.557091171,-1.118710143,-0.39008856,-0.11563287,-0.094311521,1.495491352,0.909906508,-1.328800021,-0.120911898,-1.183337514,1.389324796,-0.704017554,0.894064277,-0.804555799,0.339005994,0.686764445,0.561228599,-0.514375113,0.726772443,-0.176187913,-1.421923074,0.990385007,-0.767658731
2.965783992,-0.616495613,-0.372773652,-1.063954632,-0.570505736,1.155277085,-0.315352627,0.216455383,-0.956155919,-1.410819312,0.347462768,0.069126059,-1.86697089,-0.682159691,-0.403413546,-0.869359678,1.272978306,0.135656195,-1.46533684,-0.538968982,-2.307782345,-0.084815495,-0.262003008,1.36600082,-1.48586023,1.05356257,0.673510535,-0.090580816
0.390834639,-0.273862833,-0.901534821,-0.008435409,-0.162109075,-0.000842829,-0.484921853,-0.432731153,0.866332677,1.228285353,0.601804861,-0.206058142,-0.74521528,-0.825160381,-1.115936817,-1.701793728,-0.582291031,-0.669095895,0.923904003,-1.116929377,-1.844928268,-0.518438508,-0.076164043,0.591343482,-0.756238153,1.239540346,-1.511273164,1.259333826
0.184378012,-0.006832035,-0.131860446,0.028748679,-0.11760199,-1.826326455,-0.371603691,0.33371541,1.813313614,-1.633566085,-1.126990413,2.472068183,2.783127131,-0.580734059,0.91958876,-0.492516186,-0.022955586,-0.899195805,-1.568977896,1.807295241,-0.462118312,0.871243288,-0.052079452,-1.502318581,-1.508390993,-0.56657235,0.785032266,0.366238215
1.271947887,-0.684029356,0.451572735,0.566049671,-2.64762024,1.448308157,0.236950833,1.34489884,-0.44370404,0.934056339,0.527191959,-0.342778903,2.270579403,0.112342321,-1.016481176,-0.162249816,0.694785058,0.422657279,-0.563150656,-0.300801942,0.141289221,0.774906699,-0.392988451,0.836868887,-0.595264252,0.282167249,0.395433626,0.428849166
4.54906131,0.844402577,0.544301432,0.318578874,-0.719032361,-0.10212687,-0.432561547,-0.328449187,0.167662493,-0.697001884,-1.170556885,0.326868379,-1.170263816,-1.051830727,0.952983343,1.842706271,0.390077027,-1.47227629,2.194610285,1.078245193,0.609681573,0.923529233,-0.417129874,-0.605179761,-1.005021903,0.779453415,0.272714077,-0.116805625
2.178859078,-0.431387431,-0.430691387,2.919310469,0.286350995,-0.732180537,-0.13929749,-0.044781183,-1.641757565,0.608060644,-0.374653329,1.924331127,0.427789588,1.169573171,0.229614394,-0.30199084,0.322798698,-1.022374244,0.389557346,-0.084593455,-1.151890682,0.013908278,-0.276138199,-1.315436642,0.559347141,0.583022838,0.494015542,1.01173652
3.122188806,0.0524827,-0.20302101,-0.170278551,0.609979344,-0.009640576,0.457877294,-0.731691009,1.63462636,0.289204348,0.227120064,-0.218344554,-1.687696957,-0.875962923,0.779150246,0.169564961,1.9707536,-0.453566845,2.252980146,-0.512258108,-0.300847344,-0.771486703,0.81693627,-1.503676198,-0.349727309,0.180743916,-1.708249284,0.152549414
2.639623507,0.582359337,-0.090924159,-0.278584493,-1.109527488,1.14770135,0.953203187,0.956434663,0.657023121,-0.036883184,-0.115345138,-0.324184104,0.292005935,1.185936773,-1.464282804,0.337901203,1.465238509,1.105923714,-2.21754952,0.386669712,-0.824657471,-0.303985218,0.25169495,-0.469939324,0.851195539,-0.725165421,-0.718427684,-0.112874513
2.433083068,0.385922929,0.023177022,-1.566718059,-0.375916896,-0.795741978,-0.672025113,0.16043646,-0.090862577,1.405085208,-0.308231471,1.188328488,0.020797754,0.951237992,-1.411874256,0.952240518,-0.900246475,-0.93695297,-0.338960686,-1.897429287,-1.367411543,-0.787021672,1.974146112,0.353779465,-0.832962841,0.60326502,0.26583817,1.497521721
0.146306622,-0.375388356,-0.698929913,0.463764107,1.392331873,1.815519338,-1.737820209,1.001974103,1.186427953,2.193719932,0.055979662,-0.759656033,-1.295672387,0.425960312,-0.693579848,0.814306895,0.1564254,0.065291268,0.093673342,0.687669734,0.008119569,0.371203054,0.549070503,-1.699496685,-1.29713069,-0.429555745,-0.282884375,1.472913353
2.295264277,-0.300313493,-0.063021741,-1.19832751,0.267858635,-0.017384998,0.971496774,0.835214503,0.008134672,0.73622995,-0.076564284,1.685043893,-0.078817602,-1.0749997,-0.31405718,-0.056102347,2.326917826,-0.885140553,-1.258956962,1.020295295,-2.008411845,0.864684442,1.6277128,0.791050061,-0.972830699,0.31360499,-0.381320894,0.066347233
0.362976287,-0.200011472,-0.411820036,-2.12323096,0.418243315,0.153559728,0.644079173,-1.113440609,-0.497332039,-0.836653572,0.265456099,-0.534370692,1.624004883,0.456605998,0.339431763,0.419872748,0.145315504,0.86648071,0.80440956,-1.376730862,0.45364438,-1.001559983,-0.247874223,-0.024492823,-0.418701272,2.801198509,-0.061257728,-0.349590581
0.550730479,0.057013433,-0.041641553,1.314441829,0.730305856,0.153904205,-0.594762282,-1.212571427,-0.60360306,1.929796261,-0.782641012,0.096107013,0.302850902,-0.623299706,-0.15262914,2.17268867,0.248838359,-0.024887822,-0.296321004,0.903980375,-0.047757673,-0.531684701,0.308357195,0.957095526,1.107684078,-0.819046602,-0.02786515,-0.246212922
0.011381231,-0.60751323,-1.066733354,-0.694584696,0.16788017,0.221383647,-0.173591446,-1.367554379,1.068843851,0.20288437,1.081279872,1.085137498,-1.436068849,2.239119982,-0.787446768,0.133730432,0.035867058,0.397641822,0.391595329,1.327068465,-0.466888065,0.208475921,-0.20628497,-0.813273598,0.303257186,0.889403494,0.697109919,-1.040020615
0.776542007,0.034739823,0.428864166,-1.374274369,-1.052635999,0.257317465,-0.047464712,0.67370378,-0.438901212,1.143731208,-0.009355779,-0.36340302,-0.777089329,0.028957791,0.08480955,0.535445154,0.530234121,-1.52522444,-0.053474324,-0.409668682,-0.404443665,0.963117586,-1.045141372,1.096084586,1.193893377,0.395346969,0.213358104,0.835198057
1.333759403,-0.964147161,0.819956201,0.262026122,1.01989473,0.696720285,-1.805368352,0.169898423,0.490348801,-0.983544116,0.901326715,0.138166131,-0.207668291,1.528262411,0.648244631,-0.337967852,0.238728388,-0.337078564,-0.419224479,-1.834240202,-1.261752633,-1.758362218,-0.666529103,0.878542938,0.701681919,0.415595261,-0.452253135,1.855331955
1.87409419,0.109883721,-0.318600522,0.758773324,-0.16458966,-0.036539369,-0.222251421,-0.490501139,0.467350688,-2.287238027,-1.755613521,0.784499648,-2.072234467,0.022785258,-0.445924275,1.197680594,0.774545214,0.78559154,0.936296562,-0.782879613,-2.133776386,-0.338727291,0.165838075,-0.333328759,1.605326117,-0.335169961,-0.368064791,0.118069823
5.442355228,-0.61156844,-0.636512305,0.817918238,-0.232707766,-1.120083258,-1.390066408,-1.082738951,-0.479345973,0.585156687,-0.206071458,-0.807464516,-0.287625046,-1.823013672,0.372519474,0.015999515,0.516123702,0.432788517,0.467460932,0.523646941,-0.518098304,-0.993054777,-0.111601596,1.026155298,-0.651071378,0.519554015,0.706185179,-0.597071825
2.041759244,0.335190995,-0.508820041,0.704586763,0.389531584,-1.556740203,-1.010003913,1.15158305,-0.568260093,-0.920636045,0.28273212,-0.567410857,0.657125735,-1.38691793,-1.265054638,1.810721684,0.899326111,-0.131374171,-0.227326976,-0.878263092,-0.991163416,0.08553298,0.634607629,-0.192309209,-1.45521822,-1.902095758,0.042638628,-0.714619483
3.1778197,-0.127378042,-0.826728396,0.060669841,-0.675732527,0.191409106,1.150892863,2.011070005,-2.044523954,-0.398272486,0.051124829,0.348269629,2.607908905,1.035807018,-1.273297093,0.423750641,-1.298763288,0.595801441,1.282255973,1.339961873,1.667507232,-0.574294151,-0.877385977,-0.400840063,1.84414448,-1.414114386,0.933260172,1.215976488
0.844974905,-0.103832581,0.024167309,0.569345637,-1.571867108,0.14406324,-0.526906507,-0.206127676,-1.348398386,-0.451033783,0.318307741,0.355121644,0.114966782,-1.578595454,1.230907141,0.202473825,0.259095513,0.369599165,-0.535773468,1.456770624,0.682964802,0.092388185,0.64400888,-1.937054506,-0.294480944,0.575047087,-0.475919678,0.409520237
0.715249193,0.148246436,-0.620894449,-1.662902239,-1.101593658,-2.690817169,0.299777634,0.567658159,1.033747351,-0.987690418,-0.920688705,1.152811481,0.265897436,1.071362558,1.157508595,0.589533484,-0.116170821,-1.962848407,-0.4004237,0.415994218,-0.009293242,2.127701058,-1.06515117,0.708213834,-0.646111344,0.266024778,0.997719484,-0.078654994
