"y","x11","x12","x13","x21","x22","x23","x31","x32","x33","x4"
3,0.484715835481135,-0.642458993923555,1.13455288519972,0.50742575021907,1.20100439074879,0.990103880745134,0.213847006364027,0.0450964981912487,0.0380014269156247,1.50519423676877
1,-0.937972310764238,1.71672604840683,0.0359880716133684,1.24743430271033,-0.54228252426252,-0.508916223111015,-1.38067446076287,1.62533230985005,0.514870831843357,-1.21804970151021
1,3.33073330557046,1.32345424710561,1.78352353455946,-1.24827554221187,0.748305509000837,0.265453439374786,-0.799479243675173,0.367008754216407,0.816575406616448,0.875187599544624
2,-0.162945463318991,0.102048617528388,-2.31575092800246,-1.934718658188,0.674028536563452,-0.920045735649185,0.517075947972194,-1.67223816322582,1.33440965896595,0.164518317573158
1,0.220455784800858,-2.04522831163059,0.937723635731132,-0.763862515785294,-0.810734378230553,-0.130463066834709,0.035974204920652,0.522214817051913,0.229674997470107,-0.366469756850058
1,0.876210811679334,0.104667169439742,-0.674084505471555,1.42708874091173,1.57443298919346,-0.10288576902632,-0.379209112692754,0.244763556318782,-0.430713270750493,0.581304140113935
3,-2.14896295191532,0.541278531978641,-1.18860713863665,-0.263336917809388,-0.380864681709329,-0.416165762494071,-0.574956860509058,0.326211045128015,-0.60137173390895,2.56509934840366
3,-0.233751352763909,-0.525286545234473,1.39641470597917,0.586125356437918,-1.73270705586724,0.318707173551554,0.740926095977368,-0.102639427843941,-1.70105052869584,-0.254375939635115
1,-1.99849284588448,0.188035475492025,-1.19971341887724,1.02132214090712,-1.22156490737638,1.66311930020046,-1.12817088637683,0.171354940005773,1.70334747577772,1.90143482165953
1,-1.23478039956797,-0.915701843879364,-0.141258615325857,1.74773162170613,0.0711157829649489,1.99034604206699,-0.775467093206067,1.54141146557638,0.66059918846712,2.43819239210234
1,0.846303717678606,-1.1482837217695,-0.951780073909005,1.02140376593611,0.901880954792115,-0.777011419156776,0.00907467644181048,-0.577548278725168,0.0769678768462191,-0.150471280493089
1,-0.0464948181417541,0.165171310926837,-1.21893066560305,0.0665360131509387,1.10857925858641,-0.0832546040150391,-1.23454459126446,0.640897723354411,-1.36203915982512,0.335466368577989
2,0.403642765259537,1.32574803341633,2.05554461283984,-0.309739573142118,2.60502059216585,1.69401495800295,-0.303029515506396,-1.14589439304895,0.183545106536899,0.99818334153409
2,0.767454660414003,-0.218176042178536,-1.80113440228139,-2.13237583442794,-0.334229280390563,0.3856649557591,-0.317780493342574,-0.0621450372043775,-0.249143048521968,-0.663263705365581
1,0.867101501944608,0.0781175904240948,-1.98077041090196,-0.322380915167478,-0.583708126476099,0.0862244740641184,-1.62222403508975,-0.654848486929328,-0.0705547608895375,-0.909383936099545
1,-1.25458114899502,-1.10273794485277,-1.77916799949471,0.505349791218643,1.36969331205006,0.425344355938643,-1.1374601188002,0.207911459976752,-0.615050702781686,1.02255399964129
3,-0.157797989663033,1.58395575880616,0.209717967002397,-1.02755740587754,0.675587360072401,1.62945120070855,-0.243380628049777,0.618304288582527,-0.707782368906973,-0.10667179372795
2,-0.512316779697817,-0.486160267720359,-0.084516736124105,1.16087863995159,-1.13848801818189,0.210951897318696,1.54449147580984,-0.994068512281493,0.525696775556012,1.01844188539637
2,0.41302086839955,1.25125422236277,-0.799586983419462,0.678678000535035,-0.97752382120594,0.580972651709857,0.306066259231554,-2.00665999598583,-0.0528743511832612,0.880549509980223
3,0.564256260947448,0.372095688815168,-0.497234254609695,-0.574900472450726,-1.86194064199052,1.17618946926625,0.320433104552515,1.04561204884642,-1.97660841496661,2.45328661454748
1,0.726065952100765,-0.680127551751189,-1.63126115268234,0.0448941847444126,0.0537366693298844,-0.494577011573031,-0.723347451964526,-1.0889027974059,-0.0289082153777363,1.89461242920171
2,-0.41510221515824,-0.00563791890345103,-0.539011994208216,0.329923093593966,-0.779990915541649,-0.145177710053686,0.87314561405514,-1.9237159188932,1.1277980519537,1.89620065989574
2,0.0416153001654098,1.77820316304361,0.543849745690898,-0.316728567602013,2.1302664281814,0.77050126803247,0.424416779575045,-0.559574138702578,0.781106380764694,-0.579075389394772
3,0.224292050515328,0.975888742324914,0.981453674798567,0.551509487774879,-1.42375550823454,0.702198841153574,1.25173667153228,0.838619902458889,0.740693151462079,2.12161946840601
3,0.786409140414589,-0.178228022666492,0.305165513648084,-0.540184809904946,-1.37365705627585,2.52697396184073,1.06448397722778,1.20937297317082,0.251694444441315,0.28648118849128
3,-0.423362837233043,0.141942314971162,-0.213122736914558,0.128417652074905,0.400824094639191,1.4924622062096,0.894792492090079,1.48000429658367,1.88633638774034,2.42507251946581
2,-0.367533956550453,-0.688901164604377,0.620091669972737,1.77590486159275,0.0576581999972901,0.428207884054614,-0.780804980506557,-1.12141682797635,0.700815544500277,0.557699708582434
3,-1.76702030593096,-1.27283065556121,-0.945698337605722,-0.871930154717011,-0.0249027586602546,-0.290182385659642,0.212347522984554,0.0438017921809623,0.592344169756845,2.70129765263685
1,-0.183537875876655,-0.582511784312502,0.773634386063575,-0.745125239678063,0.243842780579336,-0.405397099008179,0.477375233725461,0.0281129895837337,0.675034397642905,0.0553456523153243
2,0.834871997278262,1.24678308659046,-1.6904853721451,1.15617780283421,0.0391576926330527,-0.828335402781123,0.423691797913307,-1.16185321726609,-0.877136608690027,0.115036337010259
2,-0.587200511162141,0.411450624878728,0.368274024302771,0.124097652582163,1.2426516078058,1.38444991233804,-1.34760619676064,-1.00747158355672,0.46871696335725,0.554573325647496
3,-0.358932402586232,0.806893887002293,0.161667515685383,0.901342900824523,-0.374287215878464,0.409045620782359,-0.333746645555072,0.111078932603585,-1.25615278041729,0.994596358202792
3,2.11412883607947,-0.361649016866398,0.788706937920402,0.0730580356818035,1.97158045752059,-0.18107123002353,1.29765187630962,0.205732976700898,-0.365462329297766,0.575285293302966
2,0.645411052385317,-0.642394071654538,0.270847525386481,-0.47675236506762,3.1972128917892,-1.04089669944121,-0.208059459941891,-0.341074702591909,0.755534620033771,1.99575010592982
3,-0.3123199556304,-0.942164979089605,-0.809163014063721,0.876341415916475,0.720346408295224,-0.062852948384914,0.731345855385245,0.202684492703762,-1.58283859697632,1.93639071388979
1,1.18544828285913,-0.71779586783423,-0.859317008411515,-0.10098603579442,2.03695698604127,0.657317026356987,0.00288316051521121,0.519289433666939,0.876614509402208,1.47264405095568
1,0.553798963944274,0.571388588929983,-1.63691667243234,-1.92078429381668,1.1011536407189,-0.22241874787273,-0.992413214106951,1.51898150567193,-0.904799435048233,-0.0675510695266437
2,-0.0537539387180274,-0.558033971964479,0.144317453429542,1.40296898949641,-0.532604371812306,0.0318362875882918,0.963217605596277,-0.0755733136647559,-0.161062891586825,0.443072522952115
3,2.12746303485883,-1.01867766514162,-0.222055662873268,-2.06679567230227,-0.00329922078437808,-1.95545204105627,0.713891783734494,0.0812792750080071,-1.40340656414401,-0.976510560340744
3,-0.187706479444224,-0.675630136084758,-0.985869926788545,-0.328137917005938,0.72887330427252,-0.295757007439229,0.116952692853247,0.691478908441118,0.192927004167564,2.03378497713731
2,0.0987578449393323,0.298155232747739,-0.760192870165917,-1.54888381544066,0.28191767552619,0.0100510480622945,0.213429272446516,-0.496265426745891,0.41455553261052,1.090816015543
2,1.91037814936148,2.35542543543814,0.748162996154601,0.236518356094544,0.263787025980284,0.0999573294574603,1.3847163198548,-0.176486669231143,1.56437731041362,0.397433484419272
1,1.62145571560741,-0.552614932173867,-0.564799199136558,-0.176512557406408,-2.50222143692996,-1.66358315289087,0.0683361190868302,-0.377435336393481,0.408277832555871,0.629404267730024
1,2.0930679948022,-0.556142977495844,-0.117495097311297,0.888191791487953,0.694755268351161,1.45303628368148,0.501806881720152,-0.575161962261972,0.37073738532146,0.508093040506278
2,-0.692235927933616,-0.305359932878905,0.32813048710681,-2.15605172171831,-1.05420656342626,-0.213444992088209,1.50900072610705,0.483917152241203,0.290858044173736,0.523210141052293
3,-2.28719811086647,0.345484438134683,0.391317975902859,0.674902938795879,0.817249240050185,0.856208584627407,0.207876643546631,0.319225243932263,-0.546170454342056,1.13671164367075
3,-1.65560167487048,0.277455811154719,-0.869014324057149,1.26647457336318,-1.93784735207881,0.0252314715576356,1.13354701368503,-1.39865318964868,-1.49043860484407,2.0918988057928
3,0.569509417915171,-1.20545738085911,-0.0457444869516919,0.359137850595693,1.0513112251937,-0.628895699638023,-0.516100043290474,0.100333618957527,0.165146903596067,0.730174691326749
1,-0.4712225866423,2.59200363009101,-0.758645117370621,1.04003821930987,1.37457156966488,2.08708619481717,-0.621433950661108,-0.618381148443272,1.42158118129791,1.45016681275423
3,-0.0332096773742875,1.01403755790801,0.408620836226702,0.567361013512891,-0.180876563085566,1.35865045088385,1.25877572324248,0.545788567535471,-1.5873221375901,-0.370568415622919
3,0.377367067760518,0.312642209678011,1.7823368588787,-0.734184199619729,-0.486649363997985,1.69897659201177,-2.28023434856434,0.275524153896993,-1.13227694545542,1.08279088331749
3,1.15771800072853,0.907557988474816,0.78215729644172,-1.44193225504807,-1.57860905797135,-1.72533817744266,0.303905393198444,0.0374380818364716,0.680691088857918,1.63211061470754
3,1.39864999962659,-0.852567192838073,1.12626056580903,-1.08636360380745,-0.122113513305952,-0.0170363334400378,1.19604860093315,1.62080678275993,-0.127312915332087,-0.0712310012114636
3,2.11850393063946,0.849920922426765,-0.0402537265024351,-1.00530536019033,0.616292651177898,0.0686202040969782,-0.0741059009908547,-0.273080092047657,-0.91211112334056,1.35206563308887
3,-1.08745986950799,-1.05870507602979,-0.401540978369772,-0.429018599878844,0.543562935051175,-0.135788711421225,-0.456769697821673,0.922620884340922,-0.57824430024986,1.62572196229384
2,1.21603338663365,-0.147894758793584,0.124171589831085,0.0180384236735153,1.84242442238325,-0.72993671104783,-0.0100614382396705,-0.066598690148431,0.423097462364512,-0.102052856653676
3,0.677225304631589,-0.293571396244166,-0.186193208534353,-0.6674291868758,1.88506554301352,-0.0396179773535621,-0.116480707298475,0.690579868414485,-0.475717687669686,0.931089238407814
3,-0.726376907647536,1.19741166801341,1.43000957818047,0.968218245087137,1.24263102851469,-0.585459555468938,-0.524144177818513,0.0692020131182805,-0.565838945845995,2.50930423318114
3,0.112843941668527,-0.14877415710667,-1.19293985545417,1.3910529261483,-1.46265103735304,0.247264062833186,2.7570557590825,-0.233515009247232,-2.65255301579903,-0.601655520556972
2,0.0652135747816625,-0.0464819648365039,-0.181476289120403,-0.194148446293093,-0.479085597014139,1.86780418650111,1.1366101348318,-0.370668934044462,-0.206338013366385,0.0034845811390154
3,-0.630627211085828,0.960769445466116,0.137158612194195,-0.489157720389873,-0.167461905921005,0.150297785101431,-0.106262981013317,-0.654192378372082,-0.798482221884726,1.47585864976687
3,0.518855462766129,-1.17917301055724,-0.367940805203291,-0.524053526905322,-2.08772528720601,-0.475034204038829,2.01992506208599,-0.952905187522787,-0.514562931731497,0.473981582621042
3,-0.802944499856328,0.798482804965259,-0.369527035017973,-0.535994038481839,-1.3309456319507,-0.022438633461892,1.1239227259464,-0.328427749063965,0.204407067471033,0.747759013066469
1,-0.681623201308383,0.05882702977412,-0.0805755055855887,-1.13589545603572,0.941360376978717,-0.231658847455464,-0.875498464835159,1.74276175698428,-0.179326506831171,0.357444075685517
1,-0.0371627218534843,1.67412823468652,-0.651088213044406,-1.11788811558436,-0.472421405599445,-0.306329102613844,-1.32356842288703,0.522677450110963,2.1026816934465,-0.263366422278238
2,-0.287274315226277,1.42699667829939,-1.59194343430377,-1.24831579704395,0.65114230157023,-2.03663581130873,-0.246917365174232,-1.41471313456436,0.813552493271593,-0.276447992359538
1,-1.02602716734611,-0.115981682800317,-1.13375480919635,-0.914279306481067,-0.220332222081788,0.363150835179423,-1.78339718149884,1.29642177858845,0.614258037050164,0.0496039353072599
2,1.39835918459911,-0.601767313100263,1.31389822989557,0.73318039839875,1.36823921837155,1.1844813428381,2.18392171403876,-0.145233291963675,1.18266936081963,-0.119432151014159
1,0.836690245806831,-0.114115414795369,-0.175235987773487,1.7687343427316,0.212885056507294,0.0873887270113476,-0.0333021993073024,0.207136885646388,0.558701237230012,0.837903879446078
3,-0.32989626381775,0.049238927660816,0.706469894062713,0.0193971383191557,-1.93919988653988,0.300811487057434,0.55306493140381,0.945902195475445,-1.73796274622446,1.86140860687963
1,0.534802256130939,-1.44409180976887,1.12293809646438,-0.0211268075651293,-1.0952138803032,-1.63600566045273,-1.22096133872374,1.26992548882101,1.02030637280238,2.01959839074222
2,-1.20725318929326,0.961695659485447,1.37969656888444,-0.20600365937507,-0.568635929210031,-1.42830039600145,0.371614886665592,-0.208712848560015,1.85111290873501,1.14295238845134
2,0.62876731504835,-0.793772911555606,-0.609014044091319,-1.02953158364251,2.96978336861726,-0.938420640397956,1.28702106970981,-0.595767232311068,-0.0623172550443789,1.03551769791388
1,0.576164732804108,-0.128910109030257,0.75241926043723,-1.69915914412314,-1.55466353089727,-0.572191194839975,-1.20194110790512,-0.516072150964076,0.850156269924748,0.0982333200792742
2,1.23622387908971,-0.599314280988082,-1.2270555904659,-0.672123269347973,0.494253347566534,-0.415850469248283,-1.06041046553149,-0.863496386724083,-0.40839348335462,0.633851541860698
3,0.475539637979171,0.0314755906079925,1.27611178613564,1.82496444233573,-0.17026654633654,0.708254359304504,0.22876835615697,0.322995690008331,-1.86359022305937,0.884329204975087
3,-1.54714748839026,-0.440271009647082,0.810118469739942,-1.52664862429302,1.73848258908457,0.293005431931145,0.829736379825167,-0.0269500563535055,-0.885850689267309,-0.126098914555947
3,0.0554687978896238,-0.738676666237681,0.992149999201925,0.611491602641798,0.511905635911055,-1.31385769997217,-0.393263915415251,1.83036584376349,-1.2912753433803,0.260255191838058
1,0.680062090936776,-1.63836963424595,0.863276626238022,-0.271248845751939,-0.959758670818077,-0.210014251295961,-0.587714520814017,-1.55122138837639,1.09653006968238,2.59472075635336
3,-1.35020156979313,0.255584727433431,0.58533887234537,-1.33408868686067,-0.260313552354184,-0.796424537236494,1.42231905177148,0.0534917200879959,0.471079511288591,0.868588500573934
1,0.245102444487368,-1.38965458526208,0.106237056530459,2.34545382222571,-0.542994560549329,0.975998917837739,-0.485235354596168,0.563188570640034,-0.69122507192426,0.0450002904195428
3,-0.30734853595201,1.16195582776499,0.410324282402197,1.23433700190233,0.311810362926496,0.792929901808849,-1.77433475107151,-0.500018610141052,-1.15538199422432,3.74748630163075
3,0.731364566537447,-0.228146345913542,1.59097440687694,1.52505789994092,0.148489257141333,-0.182126231483633,0.421192660164305,0.395046629291103,-0.60524698322125,0.79083278015959
3,0.201381806056948,-0.654123739567867,0.23331994679131,0.581108801673337,1.40308218147661,0.188554928617732,1.44855365331246,0.911977404403355,-0.822814256119864,1.59076499111146
2,-1.57546283286894,-0.773419935770594,0.0657358603015434,-2.3611002154132,1.55151261089796,1.82686741673882,0.451825800864283,-1.1910456755478,0.397198783947019,1.28490897009784
2,0.0235387774392653,0.576799541980643,-1.58131923754896,-0.0768439554879483,0.105061572166114,0.100784200966748,0.461177976181972,-0.834638217642375,0.224870460646494,0.724193576163015
2,0.801641111029374,0.699687484865618,0.249561032391528,1.38042639190707,0.23122694453051,-1.42446130690987,1.34839006989454,-0.860704077169127,0.236386852376181,0.543781031822221
2,-2.55562737471212,0.573592359954587,-0.66552882580205,0.00143238606411348,-0.514622360935309,-2.40794782208424,0.449625298007934,-1.6319121526529,-1.42487266409668,0.778859378074928
2,-0.526910680949149,-1.15948150663553,-0.959596750361014,-0.390438590067819,1.47501187253427,-0.448631874305034,0.665276643032425,-1.59003680132916,0.546627434100581,2.96599011187805
3,-1.31285889063513,-0.557425780800208,-1.15997873635075,0.43182371980981,1.46743441309509,-0.654647049872763,2.08576692204074,-0.451637986401676,-1.16951414185959,2.20802873555516
1,0.800861346328534,-1.25699097600329,-1.55166625141986,0.629972931337979,0.725243345863843,-0.178990656459037,0.400715948889388,1.08489233506088,0.0930458414454644,-0.229722232459199
1,0.713100770525419,0.380448546337706,0.765466586691354,-1.59038903758595,-0.0816096192989732,-0.410201016751325,-0.889412464940309,0.665028083442658,0.138351757971105,-0.61586139329894
2,1.03191486258691,-1.18792902332899,-0.376911393446799,0.587847118879337,0.798703454162906,-1.29997675266699,0.352548117119904,-1.85598814237643,1.7339706668795,0.803958357546886
3,1.68180849795089,0.635626408629372,0.190246225436043,0.295865661430514,2.39518591085955,0.753779224342907,-1.17828210880175,-0.225739152288009,-3.12293439203556,2.34121622513969
3,-0.226310395891985,0.253253394206148,-0.814919677466949,-0.820627980909388,-0.56683150927972,0.361134184403755,-0.601810338627644,-0.091306503537937,0.0673946409540267,1.06097771317517
3,-0.197929031882538,-0.384153012687335,1.02203046959195,0.349401053457032,1.171205288045,-0.469923817776033,0.700320868935617,-0.584633316824659,-0.853329509113406,1.13361251783692
2,1.04370225232125,0.215924085267974,-0.282496724395534,-1.37775333231426,1.89271216081532,0.254896395191345,0.0114372875199572,-1.51241615977785,-0.61159044331326,1.43957277813366
3,-0.441737347594983,-0.530212577188901,1.79003559997125,-0.863762461853148,0.232451047012687,0.474687625145154,1.24192156037168,-0.260127847946177,-0.0322102632052489,1.08510746185255
3,-1.63662909731958,-0.326479076667299,-0.281479315654215,0.747993014653646,-1.56784045012939,-0.707985103464189,0.71753201262682,0.465706508182934,-0.794993401245828,0.48342445064279
1,0.211562593231861,0.135361094827482,-0.537870923393961,1.30712856942213,0.741019676985165,1.60499168299097,-0.0143053790194125,-0.00807094823424954,-0.446942201836772,0.763818859885664
3,-0.464831728442492,0.959615329486244,0.475799926127821,-0.587829568811341,-1.19835842364255,1.76196363816474,-0.146501708236456,1.80012569852589,-0.0963053154572122,2.11599720735447
3,-0.662357211956171,1.34319700473393,0.970512436232945,-1.13357907426432,-1.52130267707774,0.419697887537165,-0.0629529721484306,0.668469043158795,0.00538526220037306,1.29963756825069
1,-0.132953597145603,0.81429596669689,-0.044853672367307,-0.781604567007212,1.51130670718073,-1.0302986062896,-0.352497342547369,1.05255663537927,0.344899700028454,0.836440013949189
1,-1.32170170951125,0.531164212133266,1.41568400084367,1.08319834872711,-1.72917358097204,0.179473671926619,-0.0279249014340083,-0.134215619579523,1.1473320788801,1.37452024311615
3,0.0766927813432196,0.378268902213278,-1.01348327158248,0.459888811386083,0.43524745887279,0.967379044998239,1.26826053610022,1.79188922388919,-0.791726573665893,0.970284491407084
1,-0.384990879381948,-0.123516159174234,-0.75060298308824,-0.489862326150678,0.0569586537750773,-0.382509131727654,-0.222626585598252,0.250475016621217,2.00625986195132,2.27150479726502
3,0.947306444502156,2.23138674353808,-0.442403331489591,0.0755061779097776,-0.109748049670098,0.0578986517207097,1.73593914517608,0.494212074688581,-0.531101179385635,2.14263250632333
3,0.0216862719447878,0.285162236653599,2.3553561200039,1.92221888075885,0.809812295477768,0.518697634571622,-0.345996669884663,0.0535082175204439,0.618625802307987,2.24429661229699
1,-0.458294007771828,-1.05178693849739,-0.498901284677316,0.127680156266799,1.62256656477071,1.46582783721425,-0.376884305170433,1.30903912179486,1.25262566481797,1.05571496391985
3,0.228862144696937,-0.673130939663503,1.17336561473436,1.1239222147777,-0.371111731432223,-1.01910966474565,1.42782343559376,-1.3792327258365,-0.269241920278602,3.19526545832201
1,-1.39640762849177,1.71014035133822,-0.0148792624449296,1.22665880827998,-1.16580252972494,0.33651647573699,-1.44818153403938,-1.49939166121946,0.390417511986735,1.33322309702853
1,0.924294202129918,-2.33351019871869,0.907479633592886,1.03137734736776,-0.887790187989545,0.926241220576293,-1.6481426418834,-1.21447999991968,1.43352313689612,-0.601222361880563
2,0.0662160410537507,0.137139552257242,-0.861599665114497,0.0679363453343429,-0.0265700480580466,-1.50020773985454,1.04754519691266,0.744885252799496,0.139341647617387,0.170103660293671
3,0.802890842219566,-1.29950078956986,-0.528368831828555,-0.996959949480875,1.35246473950481,-0.37900308837975,-0.970048254275177,1.35834547845848,-1.28305520720115,1.53530232155677
3,-0.0605252612568427,1.70411696044334,-0.258403659139689,-1.16787104078363,0.316861202512091,1.06599256590992,-0.462495641577451,-1.00582114779895,-0.615554853754123,1.76842003524094
2,0.0893286191422329,-0.518959281364228,0.0962347572722876,-0.603100131245345,0.117438085749356,0.782794158052464,0.172039205089604,1.1898596805041,1.88271354246886,-0.670631203067432
1,0.40131137647635,-0.917484202925306,-1.02663563733285,0.728380227622869,-0.604154440122231,-2.08590578716635,-1.72860714476836,-0.627539871925723,-0.531913729634865,-0.514884045100725
2,-0.888560604004252,1.55815028786074,0.662827038789876,-0.616519167875096,2.07241635834731,0.809709518171581,-0.0816414262638184,-0.856331837601684,-1.38039981108157,0.0421543271099865
1,1.44916942543378,-0.601647082562133,-0.771901586342907,-0.262408915622796,-0.0595390470916465,1.42938535260475,-0.849849683570918,0.523089254477012,-0.969561927857371,0.885925914034657
2,0.205510471859438,-0.879469560386352,-0.914920718078472,-1.26620171987025,-1.59826403095486,1.29580933598444,1.5362757914873,-0.543490497003625,-0.74426306092539,0.154678413300331
3,-0.0561199676644025,0.0109877800851639,-2.06815040197497,-0.902752301845523,-2.03735583737134,-0.325723468413774,0.715084286827625,-0.157168074194571,-0.245515110503266,2.35137443959897
1,-0.639859455343138,0.493872342206147,-0.338600405155508,0.146091490554162,0.15047935698038,2.05143879846823,-1.08389685062094,0.408864401474494,0.752513907902488,0.149762996049244
2,0.71778099875746,0.17419863092201,1.34907928932539,1.3384243600138,0.372065990663875,0.581858133852171,0.297392921592254,0.147176344028999,1.39145223676207,0.656559126241039
3,-0.0645002911054802,0.569878870537402,0.739157863277556,0.666873430916567,0.332668798331289,-0.895383012832278,0.61910021175287,0.520688022905392,0.057579509697974,0.636846943892099
1,0.13242959590706,-0.798214785081896,0.100476316084815,-0.634380589970193,-1.16550912423713,-0.876520971028211,-1.16033654677369,-2.23571444599814,-0.0273782496905325,1.50539327859904
3,0.0347150845540897,1.54940019847784,1.23884672865412,1.20876062324752,-2.95296610037848,0.235439387624478,0.860901264620597,-0.540640982741805,0.682574259316026,0.931845180418085
1,0.28165263482086,-1.83250789456366,-0.670032622954129,0.932657017483215,-1.23790827663235,-0.187002060604448,-1.61685572533955,-0.827932970196056,0.197527169380453,0.546353305062902
1,0.919278254827668,-1.07477313859557,0.354363920434591,0.66503821425484,0.694261811732418,-0.8431678291315,-0.705697453923191,-0.210125045598986,1.82030208549973,0.0045768349365809
2,-1.0427231529259,0.71807010131866,-1.13347660981305,-0.182851517926676,-0.926467284648505,0.144442403210838,1.52619128869469,-2.20693268396007,-0.0286927856789351,1.17088542738578
3,-0.2136226802054,-0.0661427184666729,0.306782731649028,-0.591407276699408,0.311143764452417,-0.300478008888791,-0.0724514583945329,-0.355060130129927,-0.573844035249546,0.213701859329483
3,1.77794707687002,1.97098264836112,0.634706578148325,-0.806172572172698,1.05888290132429,0.895545210676195,0.544906164891444,1.67852492453799,-1.10845271358925,2.88101954291414
2,1.46094086182791,2.00484960344734,-0.139402707385784,-0.209876754211656,0.200738710252946,0.314245519960034,1.32477033234338,-1.3887113580053,2.79764070254656,1.07029974395379
3,-0.364550822578012,2.3979209807028,-0.386266600944107,-0.352546825865419,1.65620410960517,1.13544963526787,-0.687406479900913,-0.0735568844203995,-1.31436000564871,1.35399368777567
2,-0.613160421373983,0.195225376369517,-0.349005700746337,0.111815197740918,0.101155238357388,1.02583496441167,0.590228333884749,-1.84674161523759,-0.144142892799288,0.186402186960063
1,0.495906780440604,-0.931155417683148,1.8631403227706,-0.114083655413961,-1.19329990940139,1.33109680642648,-0.934530352090253,0.164763650110467,1.86367752058708,0.0119810208439625
1,0.24563858632494,1.73952897557557,-1.14811032055771,0.101224305408025,-2.44229453193696,-1.5002195446925,-0.365955798276269,-0.879823493423969,2.04967402358695,-0.493333640688313
1,-0.127904809832185,0.604359631257158,-0.862974876194845,0.207849090695812,0.0796577742776528,-0.207082200166412,-1.57364488189538,0.680785349063238,0.223172108524409,0.828624608125235
2,-1.25043941811419,0.0222050157562205,-1.02708451520827,0.22020874488722,0.778349865046236,0.794018049784097,0.0791389536912589,-0.309748982075001,-0.284745428641634,-0.807624991212639
1,1.6343509612082,-0.392752613587452,-1.13929566966307,-1.03177785437623,0.522424063855278,-0.00531178781031296,-0.406645252747477,0.44727684466115,-0.0412481717658498,1.3930435832514
3,0.975435764363946,0.281309833231036,-0.178492774241183,-0.330932977403775,0.252614287297666,0.162242035751982,-0.399582166737869,-1.23647247311688,-0.121028833880533,1.49006737423118
3,1.08407793761813,-1.45319470556396,1.32716963626841,-0.317692063777416,-0.421552484235986,0.307832855390859,-0.581428300555339,-1.0290240875153,-1.23100476342573,1.43377788224057
3,-0.35938727145954,0.105396665496565,-1.55856380894881,0.388304253641281,-0.812164471926845,-0.393321227192883,-0.765875018686036,-1.92688011089774,0.253792272765269,2.06308116287809
1,-1.0155196730631,-0.0470908617193039,0.255407519337832,-0.775576431514719,-1.17562178026014,0.332197281892982,-1.07401030212292,-0.392596148873043,2.35566544548031,0.432313812569208
2,1.33552147320614,1.85262928028747,-0.701875230664096,-0.173296371917444,0.517303428574407,-1.26180429350975,-0.152316187714944,-1.46895628116453,0.707567189301737,1.19315664574158
2,-0.155562276057601,-0.458291192337928,-0.744484946079692,2.7001565337162,-0.669520205942663,-2.14964782050126,0.97346042737253,-2.06574855088492,-0.177655875003765,1.1625611204458
1,0.926608498178108,-1.10230501747506,1.27567319478812,1.85166071392364,2.84370303337667,-1.59875547089548,-1.23448375731235,-1.41300924524809,-0.303861525614888,2.09413935312007
2,0.889245688268771,-0.0115194012809209,0.627414289437687,0.799017307379535,1.26792541717924,-1.42918091418945,0.487930282130375,-0.15106193418802,0.180943916894058,0.722876550400472
1,0.145116991571343,-0.553108431243241,-0.768249796923679,-0.00893789168791081,-1.13955622268722,0.442635466648343,-0.810139002797385,0.304646159475062,0.874962766260109,1.09871488976506
1,-0.818646626109666,-0.296727033058564,-0.807577282860695,-0.113555656919719,-1.30798570555831,-0.0358631095176446,-0.468889712117164,-0.975055381250323,0.962713919779649,0.488501748740815
3,-1.23682286120429,-1.91849010809183,-0.388468876788857,-1.7798205611845,-0.412561713473471,1.08368851627333,0.928153384850955,-0.064749806709009,0.6291711057124,1.09845424707301
3,2.31722564578261,-0.217770424640003,0.53748475450698,-0.15840248480399,0.655626502512797,0.794616881517908,0.6227004278216,2.40542688410771,0.763967975638632,0.927677452534816
2,0.05072430823386,-0.0598517375313949,-0.610099846937559,1.11276793300697,1.11408843839495,-0.121574368665372,-0.349451413600825,-0.326059453270175,-0.835147581243382,0.787611673399661
1,0.290835509741616,0.998750245845747,1.20962849627395,1.91848838759728,0.0505384974520483,-0.32684936086044,-0.997656819810461,0.284093593381707,1.0501502621559,0.229121226720098
2,-1.81128973985174,0.592823184196158,0.294911226848763,-1.613377494931,-0.262957596857737,1.33806132744883,-0.964182967764642,-0.985532322852048,0.877841424370997,0.625647945745238
2,-1.14514768618127,2.32710984316635,1.3400292287362,0.371769306972534,0.333340225547465,-0.690971100199976,1.55958569809753,-0.432504963599529,0.422914207761709,0.284205240374873
1,1.28087282215109,1.02394085379003,-0.601264414199935,-0.9234435848134,2.20432272353949,0.582641072733743,-0.737917636674756,0.53128780303162,1.55682957535433,2.24401731225944
3,-1.35947002102286,1.17409993452562,0.0436734360906312,-2.30410442939092,1.50663164160894,0.9148677023169,0.563557934447542,1.0942982305874,1.72967046283523,2.52483095918384
2,1.8849707369725,0.383926592713435,-0.751134381297195,-0.27664145044679,-1.11448456807675,0.753715895406465,1.63523772040453,-0.852928114580931,0.561572376641014,0.609002090409166
1,-1.36860156035955,-1.5729009532563,-0.696160904613023,-0.537287976139533,0.927023296135106,0.215916856446285,-1.3888094318084,-0.621844073476929,2.72423772493218,-0.345797969661765
